2.330000E-02           1        1000
0.000000 6.000000
0.000000 4.000000
0.000000 3.000000
1.000000 4.000000
0.000000 7.000000
2.000000 5.000000
0.000000 6.000000
0.000000 7.000000
0.000000 5.000000
0.000000 3.000000
0.000000 8.000000
0.000000 5.000000
0.000000 5.000000
0.000000 2.000000
0.000000 3.000000
1.000000 5.000000
1.000000 4.000000
2.000000 7.000000
1.000000 4.000000
4.000000 9.000000
4.000000 3.000000
3.000000 2.000000
4.000000 12.000000
4.000000 4.000000
9.000000 3.000000
17.000000 6.000000
27.000000 13.000000
48.000000 12.000000
115.000000 10.000000
300.000000 40.000000
907.000000 78.000000
2780.000000 272.000000
9481.000000 796.000000
28237.000000 2247.000000
58761.000000 5613.000000
72745.000000 10211.000000
56822.000000 14148.000000
33316.000000 16818.000000
17401.000000 18314.000000
8900.000000 18432.000000
4917.000000 19001.000000
3501.000000 19332.000000
2914.000000 19164.000000
2999.000000 18928.000000
3312.000000 19318.000000
3655.000000 19707.000000
3528.000000 19690.000000
3513.000000 19380.000000
3307.000000 19941.000000
2831.000000 19919.000000
2311.000000 19888.000000
1687.000000 19740.000000
1257.000000 20092.000000
1113.000000 20049.000000
1007.000000 19767.000000
880.000000 19322.000000
689.000000 19683.000000
581.000000 19419.000000
519.000000 19590.000000
483.000000 19530.000000
451.000000 19391.000000
395.000000 19353.000000
322.000000 19211.000000
270.000000 18979.000000
239.000000 19339.000000
225.000000 18973.000000
179.000000 18805.000000
192.000000 18884.000000
186.000000 18744.000000
148.000000 18463.000000
176.000000 18846.000000
151.000000 18319.000000
126.000000 18391.000000
117.000000 18239.000000
119.000000 18228.000000
114.000000 18131.000000
81.000000 18059.000000
107.000000 17688.000000
95.000000 17971.000000
94.000000 17690.000000
92.000000 17540.000000
85.000000 17724.000000
90.000000 17575.000000
89.000000 17349.000000
72.000000 17475.000000
97.000000 17091.000000
84.000000 17346.000000
84.000000 17040.000000
64.000000 16803.000000
76.000000 16869.000000
78.000000 16648.000000
82.000000 16380.000000
69.000000 16758.000000
77.000000 16636.000000
74.000000 16509.000000
61.000000 16300.000000
95.000000 16287.000000
86.000000 16240.000000
86.000000 16338.000000
71.000000 15931.000000
86.000000 16065.000000
70.000000 16009.000000
71.000000 15817.000000
63.000000 15754.000000
68.000000 15708.000000
60.000000 15595.000000
63.000000 15699.000000
80.000000 15415.000000
60.000000 15262.000000
64.000000 15428.000000
67.000000 15348.000000
77.000000 15164.000000
53.000000 15230.000000
77.000000 15073.000000
56.000000 15012.000000
51.000000 15043.000000
61.000000 15016.000000
40.000000 14599.000000
65.000000 14880.000000
41.000000 14495.000000
45.000000 14704.000000
39.000000 14446.000000
39.000000 14558.000000
29.000000 14221.000000
44.000000 14513.000000
26.000000 14507.000000
35.000000 14250.000000
33.000000 14213.000000
38.000000 13958.000000
24.000000 14167.000000
27.000000 13891.000000
23.000000 13768.000000
35.000000 13947.000000
23.000000 13893.000000
30.000000 13700.000000
27.000000 13552.000000
28.000000 13698.000000
37.000000 13535.000000
24.000000 13707.000000
27.000000 13327.000000
26.000000 13499.000000
31.000000 13502.000000
28.000000 13301.000000
29.000000 13188.000000
16.000000 13129.000000
26.000000 13297.000000
25.000000 12998.000000
28.000000 12983.000000
21.000000 13032.000000
23.000000 13004.000000
22.000000 12967.000000
20.000000 12612.000000
19.000000 12933.000000
20.000000 12642.000000
17.000000 12651.000000
17.000000 12627.000000
20.000000 12568.000000
21.000000 12425.000000
18.000000 12329.000000
15.000000 12108.000000
26.000000 12258.000000
16.000000 12165.000000
17.000000 12159.000000
23.000000 12169.000000
16.000000 12098.000000
9.000000 12250.000000
14.000000 12077.000000
18.000000 12143.000000
11.000000 11893.000000
16.000000 11662.000000
17.000000 11798.000000
13.000000 11778.000000
15.000000 11648.000000
8.000000 11566.000000
13.000000 11674.000000
15.000000 11515.000000
16.000000 11315.000000
18.000000 11304.000000
20.000000 11530.000000
11.000000 11321.000000
9.000000 11483.000000
10.000000 11246.000000
14.000000 11283.000000
8.000000 11006.000000
16.000000 11175.000000
14.000000 10989.000000
9.000000 10893.000000
13.000000 10766.000000
18.000000 11052.000000
14.000000 11018.000000
11.000000 10894.000000
11.000000 10810.000000
14.000000 10664.000000
6.000000 10804.000000
7.000000 10776.000000
13.000000 10591.000000
9.000000 10748.000000
15.000000 10668.000000
12.000000 10595.000000
10.000000 10451.000000
10.000000 10347.000000
12.000000 10600.000000
12.000000 10399.000000
8.000000 10280.000000
11.000000 10328.000000
11.000000 10394.000000
6.000000 10117.000000
14.000000 10133.000000
16.000000 9936.000000
8.000000 10266.000000
12.000000 10032.000000
12.000000 9898.000000
17.000000 9938.000000
8.000000 9864.000000
11.000000 9927.000000
9.000000 9643.000000
10.000000 9868.000000
10.000000 9677.000000
10.000000 9593.000000
13.000000 9716.000000
10.000000 9412.000000
10.000000 9648.000000
12.000000 9489.000000
10.000000 9276.000000
10.000000 9556.000000
3.000000 9426.000000
12.000000 9357.000000
7.000000 9248.000000
1.000000 9332.000000
13.000000 9415.000000
9.000000 9343.000000
5.000000 9074.000000
5.000000 9301.000000
10.000000 9039.000000
6.000000 9130.000000
11.000000 8901.000000
7.000000 8964.000000
11.000000 8975.000000
4.000000 9026.000000
8.000000 8802.000000
10.000000 8864.000000
10.000000 8746.000000
13.000000 8768.000000
13.000000 8769.000000
8.000000 8802.000000
4.000000 8485.000000
6.000000 8662.000000
7.000000 8589.000000
7.000000 8336.000000
4.000000 8484.000000
13.000000 8408.000000
2.000000 8292.000000
8.000000 8388.000000
13.000000 8335.000000
13.000000 8178.000000
8.000000 8180.000000
12.000000 8321.000000
6.000000 8247.000000
5.000000 8277.000000
6.000000 8145.000000
6.000000 8160.000000
8.000000 7942.000000
6.000000 8040.000000
10.000000 8003.000000
10.000000 7804.000000
3.000000 7944.000000
7.000000 7936.000000
9.000000 7950.000000
3.000000 7899.000000
11.000000 7802.000000
7.000000 7787.000000
6.000000 7726.000000
4.000000 7666.000000
6.000000 7643.000000
6.000000 7623.000000
9.000000 7619.000000
7.000000 7585.000000
6.000000 7728.000000
9.000000 7521.000000
8.000000 7425.000000
4.000000 7550.000000
8.000000 7447.000000
6.000000 7423.000000
8.000000 7345.000000
8.000000 7360.000000
7.000000 7518.000000
7.000000 7350.000000
7.000000 7229.000000
10.000000 7416.000000
10.000000 7190.000000
8.000000 7227.000000
3.000000 7279.000000
4.000000 7125.000000
3.000000 7117.000000
3.000000 7119.000000
7.000000 6973.000000
5.000000 6872.000000
8.000000 7124.000000
6.000000 6957.000000
4.000000 6653.000000
6.000000 6906.000000
2.000000 6861.000000
5.000000 6809.000000
1.000000 6917.000000
6.000000 6860.000000
5.000000 6869.000000
3.000000 6824.000000
7.000000 6596.000000
0.000000 6703.000000
4.000000 6659.000000
5.000000 6672.000000
5.000000 6459.000000
4.000000 6712.000000
13.000000 6634.000000
4.000000 6580.000000
4.000000 6424.000000
9.000000 6517.000000
3.000000 6425.000000
5.000000 6447.000000
1.000000 6416.000000
5.000000 6429.000000
5.000000 6366.000000
3.000000 6365.000000
8.000000 6262.000000
4.000000 6169.000000
4.000000 6326.000000
4.000000 6203.000000
2.000000 6139.000000
6.000000 6315.000000
9.000000 6295.000000
4.000000 6196.000000
5.000000 6143.000000
3.000000 5888.000000
6.000000 5960.000000
7.000000 6177.000000
4.000000 5989.000000
3.000000 6038.000000
7.000000 5753.000000
6.000000 5935.000000
3.000000 5958.000000
7.000000 5891.000000
5.000000 5932.000000
1.000000 5913.000000
2.000000 5850.000000
5.000000 5870.000000
1.000000 5773.000000
4.000000 5784.000000
4.000000 5552.000000
6.000000 5780.000000
7.000000 5604.000000
4.000000 5593.000000
4.000000 5681.000000
3.000000 5632.000000
7.000000 5611.000000
9.000000 5623.000000
4.000000 5653.000000
8.000000 5545.000000
3.000000 5416.000000
7.000000 5412.000000
3.000000 5383.000000
3.000000 5374.000000
3.000000 5320.000000
5.000000 5294.000000
9.000000 5273.000000
4.000000 5294.000000
8.000000 5315.000000
3.000000 5436.000000
5.000000 5353.000000
3.000000 5281.000000
7.000000 5171.000000
7.000000 5196.000000
1.000000 5123.000000
7.000000 5178.000000
6.000000 5155.000000
2.000000 5294.000000
0.000000 5136.000000
7.000000 5107.000000
4.000000 5092.000000
2.000000 5053.000000
5.000000 4928.000000
4.000000 5127.000000
4.000000 5170.000000
7.000000 4911.000000
0.000000 4927.000000
3.000000 4897.000000
3.000000 5014.000000
4.000000 4926.000000
7.000000 4845.000000
2.000000 4862.000000
6.000000 4878.000000
6.000000 4875.000000
3.000000 4680.000000
3.000000 4696.000000
4.000000 4765.000000
5.000000 4830.000000
6.000000 4670.000000
4.000000 4772.000000
4.000000 4672.000000
2.000000 4678.000000
5.000000 4566.000000
2.000000 4631.000000
4.000000 4565.000000
2.000000 4594.000000
2.000000 4666.000000
4.000000 4515.000000
3.000000 4616.000000
8.000000 4506.000000
3.000000 4518.000000
6.000000 4504.000000
4.000000 4562.000000
4.000000 4450.000000
3.000000 4373.000000
7.000000 4539.000000
3.000000 4345.000000
4.000000 4403.000000
2.000000 4300.000000
1.000000 4392.000000
3.000000 4307.000000
0.000000 4324.000000
1.000000 4246.000000
8.000000 4213.000000
3.000000 4177.000000
5.000000 4182.000000
3.000000 4223.000000
2.000000 4138.000000
4.000000 4033.000000
3.000000 4136.000000
6.000000 4152.000000
4.000000 4137.000000
1.000000 4115.000000
3.000000 4105.000000
4.000000 4053.000000
3.000000 4146.000000
5.000000 4135.000000
4.000000 4129.000000
4.000000 3990.000000
4.000000 3988.000000
1.000000 3939.000000
7.000000 3943.000000
5.000000 4029.000000
0.000000 4035.000000
3.000000 3857.000000
